trip_id,vehicle_id,timestamp,lat,lon
1374835433620000055,55,2013-07-26T06:59:08.000-04:00,41.121873,-8.620632
1374835433620000055,55,2013-07-26T06:59:23.000-04:00,41.122431,-8.616978
1374835433620000055,55,2013-07-26T06:59:38.000-04:00,41.124771,-8.608113
1374835433620000055,55,2013-07-26T06:59:53.000-04:00,41.125608,-8.606106
1374835433620000055,55,2013-07-26T07:00:08.000-04:00,41.126976,-8.603541
1374835433620000055,55,2013-07-26T07:00:23.000-04:00,41.126211,-8.60427
1374835433620000055,55,2013-07-26T07:00:38.000-04:00,41.125212,-8.604243
1374835433620000055,55,2013-07-26T07:00:53.000-04:00,41.125239,-8.605089
1374835433620000055,55,2013-07-26T07:01:08.000-04:00,41.125608,-8.605233
1374835433620000055,55,2013-07-26T07:01:23.000-04:00,41.125842,-8.605413
1374835433620000055,55,2013-07-26T07:01:38.000-04:00,41.125896,-8.605449
1374835433620000055,55,2013-07-26T07:01:53.000-04:00,41.125905,-8.605458
1374835433620000055,55,2013-07-26T07:02:08.000-04:00,41.125941,-8.605485
1374835433620000055,55,2013-07-26T07:02:23.000-04:00,41.125941,-8.605494
1374835433620000055,55,2013-07-26T07:02:38.000-04:00,41.125914,-8.605494
1374835433620000055,55,2013-07-26T07:02:53.000-04:00,41.125905,-8.605503
1374835433620000055,55,2013-07-26T07:03:08.000-04:00,41.125914,-8.605503
1374835919620000235,235,2013-07-26T06:51:59.000-04:00,41.157369,-8.630154
1374835919620000235,235,2013-07-26T06:52:14.000-04:00,41.157396,-8.630118
1374835919620000235,235,2013-07-26T06:52:29.000-04:00,41.157126,-8.629758
1374835919620000235,235,2013-07-26T06:52:44.000-04:00,41.156901,-8.629245
1374835919620000235,235,2013-07-26T06:52:59.000-04:00,41.157009,-8.628597
1374835919620000235,235,2013-07-26T06:53:14.000-04:00,41.156649,-8.628147
1374835919620000235,235,2013-07-26T06:53:29.000-04:00,41.155659,-8.62731
1374835919620000235,235,2013-07-26T06:53:44.000-04:00,41.154273,-8.626689
1374835919620000235,235,2013-07-26T06:53:59.000-04:00,41.153148,-8.626383
1374835919620000235,235,2013-07-26T06:54:14.000-04:00,41.153085,-8.626347
1374835919620000235,235,2013-07-26T06:54:29.000-04:00,41.152689,-8.62623
1374835919620000235,235,2013-07-26T06:54:44.000-04:00,41.151312,-8.625798
1374835919620000235,235,2013-07-26T06:54:59.000-04:00,41.149836,-8.625636
1374835919620000235,235,2013-07-26T06:55:14.000-04:00,41.149449,-8.625627
1374835919620000235,235,2013-07-26T06:55:29.000-04:00,41.149494,-8.625627
1374835919620000235,235,2013-07-26T06:55:44.000-04:00,41.148495,-8.625195
1374835919620000235,235,2013-07-26T06:55:59.000-04:00,41.147847,-8.622801
1374835919620000235,235,2013-07-26T06:56:14.000-04:00,41.147415,-8.62092
1374835919620000235,235,2013-07-26T06:56:29.000-04:00,41.146722,-8.620173
1374835919620000235,235,2013-07-26T06:56:44.000-04:00,41.146407,-8.620128
1374835919620000235,235,2013-07-26T06:56:59.000-04:00,41.146416,-8.620128
1374835919620000235,235,2013-07-26T06:57:14.000-04:00,41.146362,-8.620119
1374835919620000235,235,2013-07-26T06:57:29.000-04:00,41.146083,-8.619714
1374835919620000235,235,2013-07-26T06:57:44.000-04:00,41.146146,-8.619192
1374835919620000235,235,2013-07-26T06:57:59.000-04:00,41.1462,-8.618814
1374835919620000235,235,2013-07-26T06:58:14.000-04:00,41.146317,-8.617932
1374835919620000235,235,2013-07-26T06:58:29.000-04:00,41.145615,-8.617527
1374835919620000235,235,2013-07-26T06:58:44.000-04:00,41.144949,-8.616726
1374835919620000235,235,2013-07-26T06:58:59.000-04:00,41.145318,-8.615997
1374835919620000235,235,2013-07-26T06:59:14.000-04:00,41.145354,-8.615925
1374835919620000235,235,2013-07-26T06:59:29.000-04:00,41.145363,-8.615934
1374835919620000235,235,2013-07-26T06:59:44.000-04:00,41.145552,-8.615529
1374835919620000235,235,2013-07-26T06:59:59.000-04:00,41.145606,-8.615403
1374835919620000235,235,2013-07-26T07:00:14.000-04:00,41.145633,-8.615268
1374835919620000235,235,2013-07-26T07:00:29.000-04:00,41.14566,-8.61525
1374835919620000235,235,2013-07-26T07:00:44.000-04:00,41.145723,-8.615187
1374835919620000235,235,2013-07-26T07:00:59.000-04:00,41.145741,-8.615187
1374835919620000235,235,2013-07-26T07:01:14.000-04:00,41.145732,-8.615124
1374835919620000235,235,2013-07-26T07:01:29.000-04:00,41.145885,-8.614575
1374835919620000235,235,2013-07-26T07:01:44.000-04:00,41.145993,-8.614188
1374835919620000235,235,2013-07-26T07:01:59.000-04:00,41.146011,-8.61417
1374835919620000235,235,2013-07-26T07:02:14.000-04:00,41.145912,-8.613657
1374835919620000235,235,2013-07-26T07:02:29.000-04:00,41.145957,-8.613261
1374835919620000235,235,2013-07-26T07:02:44.000-04:00,41.146029,-8.613063
1374835919620000235,235,2013-07-26T07:02:59.000-04:00,41.146029,-8.613045
1374835919620000235,235,2013-07-26T07:03:14.000-04:00,41.146065,-8.612631
1374835919620000235,235,2013-07-26T07:03:29.000-04:00,41.146092,-8.612613
1374835919620000235,235,2013-07-26T07:03:44.000-04:00,41.146128,-8.612604
1374835919620000235,235,2013-07-26T07:03:59.000-04:00,41.146137,-8.612541
1374835919620000235,235,2013-07-26T07:04:14.000-04:00,41.146047,-8.612532
1374835919620000235,235,2013-07-26T07:04:29.000-04:00,41.146047,-8.612127
1374835919620000235,235,2013-07-26T07:04:44.000-04:00,41.146065,-8.611902
1374835919620000235,235,2013-07-26T07:04:59.000-04:00,41.146074,-8.611911
1374835919620000235,235,2013-07-26T07:05:14.000-04:00,41.146038,-8.611866
1374835919620000235,235,2013-07-26T07:05:29.000-04:00,41.146029,-8.611425
1374835919620000235,235,2013-07-26T07:05:44.000-04:00,41.146038,-8.611425
1374835919620000235,235,2013-07-26T07:05:59.000-04:00,41.146011,-8.611119
1374835919620000235,235,2013-07-26T07:06:14.000-04:00,41.145669,-8.610885
1374835919620000235,235,2013-07-26T07:06:29.000-04:00,41.145678,-8.610876
1374835919620000235,235,2013-07-26T07:06:44.000-04:00,41.145669,-8.610849
1374835919620000235,235,2013-07-26T07:06:59.000-04:00,41.145435,-8.610849
1374835919620000235,235,2013-07-26T07:07:14.000-04:00,41.144553,-8.610723
1374835919620000235,235,2013-07-26T07:07:29.000-04:00,41.143977,-8.610579
1374835919620000235,235,2013-07-26T07:07:44.000-04:00,41.143977,-8.610579
1374835919620000235,235,2013-07-26T07:07:59.000-04:00,41.143419,-8.610408
1374835919620000235,235,2013-07-26T07:08:14.000-04:00,41.143104,-8.611092
1374835919620000235,235,2013-07-26T07:08:29.000-04:00,41.142987,-8.61174
1374835919620000235,235,2013-07-26T07:08:44.000-04:00,41.142915,-8.611821
1374835919620000235,235,2013-07-26T07:08:59.000-04:00,41.142906,-8.611821
1374835919620000235,235,2013-07-26T07:09:14.000-04:00,41.142906,-8.611794
1374835919620000235,235,2013-07-26T07:09:29.000-04:00,41.142924,-8.611749
1374835919620000235,235,2013-07-26T07:09:44.000-04:00,41.142933,-8.611731
1374836103620000014,14,2013-07-26T06:55:03.000-04:00,41.164848,-8.582679
1374836103620000014,14,2013-07-26T06:55:18.000-04:00,41.164245,-8.582517
1374836103620000014,14,2013-07-26T06:55:33.000-04:00,41.16474,-8.58303
1374836103620000014,14,2013-07-26T06:55:48.000-04:00,41.164839,-8.583795
1374836103620000014,14,2013-07-26T06:56:03.000-04:00,41.165046,-8.585631
1374836103620000014,14,2013-07-26T06:56:18.000-04:00,41.165775,-8.587998
1374836103620000014,14,2013-07-26T06:56:33.000-04:00,41.165829,-8.588268
1374836103620000014,14,2013-07-26T06:56:48.000-04:00,41.165829,-8.588781
1374836103620000014,14,2013-07-26T06:57:03.000-04:00,41.164569,-8.58924
1374836103620000014,14,2013-07-26T06:57:18.000-04:00,41.164254,-8.589393
1374836103620000014,14,2013-07-26T06:57:33.000-04:00,41.163039,-8.590437
1374836103620000014,14,2013-07-26T06:57:48.000-04:00,41.161509,-8.591805
1374836103620000014,14,2013-07-26T06:58:03.000-04:00,41.161239,-8.591967
1374836103620000014,14,2013-07-26T06:58:18.000-04:00,41.159997,-8.59257
1374836103620000014,14,2013-07-26T06:58:33.000-04:00,41.158809,-8.593209
1374836103620000014,14,2013-07-26T06:58:48.000-04:00,41.158404,-8.593425
1374836103620000014,14,2013-07-26T06:59:03.000-04:00,41.15781,-8.593731
1374836103620000014,14,2013-07-26T06:59:18.000-04:00,41.157198,-8.594064
1374836103620000014,14,2013-07-26T06:59:33.000-04:00,41.156892,-8.594253
1374836103620000014,14,2013-07-26T06:59:48.000-04:00,41.156883,-8.594226
1374836103620000014,14,2013-07-26T07:00:03.000-04:00,41.156883,-8.594226
1374836103620000014,14,2013-07-26T07:00:18.000-04:00,41.156424,-8.594487
1374836103620000014,14,2013-07-26T07:00:33.000-04:00,41.15538,-8.595054
1374836103620000014,14,2013-07-26T07:00:48.000-04:00,41.154651,-8.595468
1374836103620000014,14,2013-07-26T07:01:03.000-04:00,41.154624,-8.595378
1374836103620000014,14,2013-07-26T07:01:18.000-04:00,41.154588,-8.595297
1374836103620000014,14,2013-07-26T07:01:33.000-04:00,41.154588,-8.595342
1374836103620000014,14,2013-07-26T07:01:48.000-04:00,41.153211,-8.596296
1374836103620000014,14,2013-07-26T07:02:03.000-04:00,41.151528,-8.597394
1374836103620000014,14,2013-07-26T07:02:18.000-04:00,41.149881,-8.598771
1374836103620000014,14,2013-07-26T07:02:33.000-04:00,41.14935,-8.600337
1374836103620000014,14,2013-07-26T07:02:48.000-04:00,41.148945,-8.600553
1374836103620000014,14,2013-07-26T07:03:03.000-04:00,41.1489,-8.600535
1374836103620000014,14,2013-07-26T07:03:18.000-04:00,41.148738,-8.600751
1374836103620000014,14,2013-07-26T07:03:33.000-04:00,41.14908,-8.601831
1374836103620000014,14,2013-07-26T07:03:48.000-04:00,41.149053,-8.601876
1374836103620000014,14,2013-07-26T07:04:03.000-04:00,41.149224,-8.602902
1374836103620000014,14,2013-07-26T07:04:18.000-04:00,41.149368,-8.603586
1374836103620000014,14,2013-07-26T07:04:33.000-04:00,41.149431,-8.604099
1374836103620000014,14,2013-07-26T07:04:48.000-04:00,41.149593,-8.605188
1374836103620000014,14,2013-07-26T07:05:03.000-04:00,41.1498,-8.606016
1374836103620000014,14,2013-07-26T07:05:18.000-04:00,41.149818,-8.606016
1374836103620000014,14,2013-07-26T07:05:33.000-04:00,41.149827,-8.606025
1374836340620000197,197,2013-07-26T06:59:00.000-04:00,41.181003,-8.582958
1374836340620000197,197,2013-07-26T06:59:15.000-04:00,41.181102,-8.583066
1374836340620000197,197,2013-07-26T06:59:30.000-04:00,41.181093,-8.583111
1374836340620000197,197,2013-07-26T06:59:45.000-04:00,41.181093,-8.583102
1374836340620000197,197,2013-07-26T07:00:00.000-04:00,41.181066,-8.58312
1374836340620000197,197,2013-07-26T07:00:15.000-04:00,41.181048,-8.583111
1374836340620000197,197,2013-07-26T07:00:30.000-04:00,41.181183,-8.583228
1374836340620000197,197,2013-07-26T07:00:45.000-04:00,41.182173,-8.582868
1374836340620000197,197,2013-07-26T07:01:00.000-04:00,41.183388,-8.582364
1374836340620000197,197,2013-07-26T07:01:15.000-04:00,41.183982,-8.582247
1374836340620000197,197,2013-07-26T07:01:30.000-04:00,41.184243,-8.582193
1374836340620000197,197,2013-07-26T07:01:45.000-04:00,41.184747,-8.581932
1374836340620000197,197,2013-07-26T07:02:00.000-04:00,41.185053,-8.581788
1374836340620000197,197,2013-07-26T07:02:15.000-04:00,41.185323,-8.582436
1374836340620000197,197,2013-07-26T07:02:30.000-04:00,41.186025,-8.58249
1374836340620000197,197,2013-07-26T07:02:45.000-04:00,41.186736,-8.582328
1374836340620000197,197,2013-07-26T07:03:00.000-04:00,41.187609,-8.58258
1374836340620000197,197,2013-07-26T07:03:15.000-04:00,41.188176,-8.583489
1374836340620000197,197,2013-07-26T07:03:30.000-04:00,41.188374,-8.584254
1374836340620000197,197,2013-07-26T07:03:45.000-04:00,41.188482,-8.584245
1374836340620000197,197,2013-07-26T07:04:00.000-04:00,41.188446,-8.5842
1374836340620000197,197,2013-07-26T07:04:15.000-04:00,41.188185,-8.584371
1374836340620000197,197,2013-07-26T07:04:30.000-04:00,41.188221,-8.583687
1374836340620000197,197,2013-07-26T07:04:45.000-04:00,41.187879,-8.583093
1374836340620000197,197,2013-07-26T07:05:00.000-04:00,41.18706,-8.582283
1374836340620000197,197,2013-07-26T07:05:15.000-04:00,41.185665,-8.58267
1374836340620000197,197,2013-07-26T07:05:30.000-04:00,41.185296,-8.582535
1374836340620000197,197,2013-07-26T07:05:45.000-04:00,41.185071,-8.581833
1374836340620000197,197,2013-07-26T07:06:00.000-04:00,41.18319,-8.582463
1374836340620000197,197,2013-07-26T07:06:15.000-04:00,41.182083,-8.582931
1374836340620000197,197,2013-07-26T07:06:30.000-04:00,41.18148,-8.583093
1374836340620000197,197,2013-07-26T07:06:45.000-04:00,41.181462,-8.583147
1374836340620000197,197,2013-07-26T07:07:00.000-04:00,41.181453,-8.58312
1374836340620000197,197,2013-07-26T07:07:15.000-04:00,41.181345,-8.583111
1374836340620000197,197,2013-07-26T07:07:30.000-04:00,41.180769,-8.582805
1374836340620000197,197,2013-07-26T07:07:45.000-04:00,41.180247,-8.582166
1374836340620000197,197,2013-07-26T07:08:00.000-04:00,41.17914,-8.582454
1374836340620000197,197,2013-07-26T07:08:15.000-04:00,41.177637,-8.582922
1374836340620000197,197,2013-07-26T07:08:30.000-04:00,41.175648,-8.58393
1374836340620000197,197,2013-07-26T07:08:45.000-04:00,41.173893,-8.584839
1374836340620000197,197,2013-07-26T07:09:00.000-04:00,41.171832,-8.585874
1374836340620000197,197,2013-07-26T07:09:15.000-04:00,41.169951,-8.58681
1374836340620000197,197,2013-07-26T07:09:30.000-04:00,41.168493,-8.587575
1374836340620000197,197,2013-07-26T07:09:45.000-04:00,41.166684,-8.588421
1374836340620000197,197,2013-07-26T07:10:00.000-04:00,41.164875,-8.589069
1374836340620000197,197,2013-07-26T07:10:15.000-04:00,41.163228,-8.581923
1374836340620000197,197,2013-07-26T07:10:30.000-04:00,41.161752,-8.581365
1374836340620000197,197,2013-07-26T07:10:45.000-04:00,41.159304,-8.582436
1374836340620000197,197,2013-07-26T07:11:00.000-04:00,41.157036,-8.583237
1374836340620000197,197,2013-07-26T07:11:15.000-04:00,41.15475,-8.583012
1374836340620000197,197,2013-07-26T07:11:30.000-04:00,41.153022,-8.582094
1374836340620000197,197,2013-07-26T07:11:45.000-04:00,41.152374,-8.582562
1374836340620000197,197,2013-07-26T07:12:00.000-04:00,41.151555,-8.582238
1374836340620000197,197,2013-07-26T07:12:15.000-04:00,41.151564,-8.582211
1374836340620000197,197,2013-07-26T07:12:30.000-04:00,41.151564,-8.58222
1374836340620000197,197,2013-07-26T07:12:45.000-04:00,41.151582,-8.58222
1374836340620000197,197,2013-07-26T07:13:00.000-04:00,41.151591,-8.58222
1374836340620000197,197,2013-07-26T07:13:15.000-04:00,41.151591,-8.58222
1374836340620000197,197,2013-07-26T07:13:30.000-04:00,41.150934,-8.583057
1374836340620000197,197,2013-07-26T07:13:45.000-04:00,41.150025,-8.583786
1374836340620000197,197,2013-07-26T07:14:00.000-04:00,41.149125,-8.584083
1374836340620000197,197,2013-07-26T07:14:15.000-04:00,41.147766,-8.584551
1374836340620000197,197,2013-07-26T07:14:30.000-04:00,41.146704,-8.585109
1374836340620000197,197,2013-07-26T07:14:45.000-04:00,41.147019,-8.586135
1374836340620000197,197,2013-07-26T07:15:00.000-04:00,41.14746,-8.586954
1374836340620000197,197,2013-07-26T07:15:15.000-04:00,41.148405,-8.586081
1374836340620000197,197,2013-07-26T07:15:30.000-04:00,41.148792,-8.585784
1374836340620000197,197,2013-07-26T07:15:45.000-04:00,41.148783,-8.585712
1374836340620000197,197,2013-07-26T07:16:00.000-04:00,41.148801,-8.585694
1374836340620000197,197,2013-07-26T07:16:15.000-04:00,41.148801,-8.585703
1374836340620000197,197,2013-07-26T07:16:30.000-04:00,41.148801,-8.585694
1374836340620000197,197,2013-07-26T07:16:45.000-04:00,41.148801,-8.585676
1374836340620000197,197,2013-07-26T07:17:00.000-04:00,41.148945,-8.585748
1374836340620000197,197,2013-07-26T07:17:15.000-04:00,41.149008,-8.586387
1374836340620000197,197,2013-07-26T07:17:30.000-04:00,41.149332,-8.588007
1374836340620000197,197,2013-07-26T07:17:45.000-04:00,41.14989,-8.589879
1374836530620000344,344,2013-07-26T07:02:10.000-04:00,41.141196,-8.613981
1374836530620000344,344,2013-07-26T07:02:25.000-04:00,41.141142,-8.614143
1374836530620000344,344,2013-07-26T07:02:40.000-04:00,41.141763,-8.61444
1374836530620000344,344,2013-07-26T07:02:55.000-04:00,41.142951,-8.613711
1374836530620000344,344,2013-07-26T07:03:10.000-04:00,41.144004,-8.612253
1374836530620000344,344,2013-07-26T07:03:25.000-04:00,41.144715,-8.611479
1374836530620000344,344,2013-07-26T07:03:40.000-04:00,41.144769,-8.611497
1374836530620000344,344,2013-07-26T07:03:55.000-04:00,41.144877,-8.611533
1374836530620000344,344,2013-07-26T07:04:10.000-04:00,41.144913,-8.611542
1374836530620000344,344,2013-07-26T07:04:25.000-04:00,41.144958,-8.610867
1374836530620000344,344,2013-07-26T07:04:40.000-04:00,41.143878,-8.610543
1374836530620000344,344,2013-07-26T07:04:55.000-04:00,41.143545,-8.610435
1374836530620000344,344,2013-07-26T07:05:10.000-04:00,41.143257,-8.609184
1374836530620000344,344,2013-07-26T07:05:25.000-04:00,41.143203,-8.608734
1374836530620000344,344,2013-07-26T07:05:40.000-04:00,41.142483,-8.607285
1374836530620000344,344,2013-07-26T07:05:55.000-04:00,41.143212,-8.605242
1374836530620000344,344,2013-07-26T07:06:10.000-04:00,41.144625,-8.604603
1374836530620000344,344,2013-07-26T07:06:25.000-04:00,41.145147,-8.604342
1374836530620000344,344,2013-07-26T07:06:40.000-04:00,41.145102,-8.604324
1374836530620000344,344,2013-07-26T07:06:55.000-04:00,41.145381,-8.603757
1374836530620000344,344,2013-07-26T07:07:10.000-04:00,41.145417,-8.603415
1374836530620000344,344,2013-07-26T07:07:25.000-04:00,41.145372,-8.603424
1374836530620000344,344,2013-07-26T07:07:40.000-04:00,41.145444,-8.603136
1374836530620000344,344,2013-07-26T07:07:55.000-04:00,41.145624,-8.601822
1374836530620000344,344,2013-07-26T07:08:10.000-04:00,41.145678,-8.60112
1374836530620000344,344,2013-07-26T07:08:25.000-04:00,41.145939,-8.598213
1374836530620000344,344,2013-07-26T07:08:40.000-04:00,41.146038,-8.595891
1374836530620000344,344,2013-07-26T07:08:55.000-04:00,41.146344,-8.593299
1374836530620000344,344,2013-07-26T07:09:10.000-04:00,41.146506,-8.593011
1374836530620000344,344,2013-07-26T07:09:25.000-04:00,41.146479,-8.593002
1374836530620000344,344,2013-07-26T07:09:40.000-04:00,41.146452,-8.592984
1374836530620000344,344,2013-07-26T07:09:55.000-04:00,41.146524,-8.592993
1374836530620000344,344,2013-07-26T07:10:10.000-04:00,41.146659,-8.591652
1374836530620000344,344,2013-07-26T07:10:25.000-04:00,41.146983,-8.589879
1374836530620000344,344,2013-07-26T07:10:40.000-04:00,41.147208,-8.587773
1374836530620000344,344,2013-07-26T07:10:55.000-04:00,41.147748,-8.586315
1374836530620000344,344,2013-07-26T07:11:10.000-04:00,41.14881,-8.585937
1374836530620000344,344,2013-07-26T07:11:25.000-04:00,41.148828,-8.585667
1374837471620000251,251,2013-07-26T07:17:51.000-04:00,41.14107,-8.615232
1374837471620000251,251,2013-07-26T07:18:06.000-04:00,41.140827,-8.61489
1374837471620000251,251,2013-07-26T07:18:21.000-04:00,41.141106,-8.61408
1374837471620000251,251,2013-07-26T07:18:36.000-04:00,41.141403,-8.613621
1374837471620000251,251,2013-07-26T07:18:51.000-04:00,41.140962,-8.610075
1374837471620000251,251,2013-07-26T07:19:06.000-04:00,41.140737,-8.609625
1374837471620000251,251,2013-07-26T07:19:21.000-04:00,41.140197,-8.609463
1374837471620000251,251,2013-07-26T07:19:36.000-04:00,41.139441,-8.60922
1374837471620000251,251,2013-07-26T07:19:51.000-04:00,41.139081,-8.609391
1374837471620000251,251,2013-07-26T07:20:06.000-04:00,41.138721,-8.610165
1374837471620000251,251,2013-07-26T07:20:21.000-04:00,41.138568,-8.610453
1374837471620000251,251,2013-07-26T07:20:36.000-04:00,41.138199,-8.611191
1374837471620000251,251,2013-07-26T07:20:51.000-04:00,41.137929,-8.61237
1374837471620000251,251,2013-07-26T07:21:06.000-04:00,41.137668,-8.613468
1374837471620000251,251,2013-07-26T07:21:21.000-04:00,41.137623,-8.613711
1374837471620000251,251,2013-07-26T07:21:36.000-04:00,41.137479,-8.614305
1374837471620000251,251,2013-07-26T07:21:51.000-04:00,41.137371,-8.614737
1374837471620000251,251,2013-07-26T07:22:06.000-04:00,41.137353,-8.614809
1374837471620000251,251,2013-07-26T07:22:21.000-04:00,41.137281,-8.615097
1374837471620000251,251,2013-07-26T07:22:36.000-04:00,41.137137,-8.615745
1374837471620000251,251,2013-07-26T07:22:51.000-04:00,41.136984,-8.616447
1374837471620000251,251,2013-07-26T07:23:06.000-04:00,41.136921,-8.617086
1374837471620000251,251,2013-07-26T07:23:21.000-04:00,41.136867,-8.618004
1374837471620000251,251,2013-07-26T07:23:36.000-04:00,41.137092,-8.619417
1374837471620000251,251,2013-07-26T07:23:51.000-04:00,41.137623,-8.620092
1374837471620000251,251,2013-07-26T07:24:06.000-04:00,41.138478,-8.620974
1374837471620000251,251,2013-07-26T07:24:21.000-04:00,41.139351,-8.621496
1374837471620000251,251,2013-07-26T07:24:36.000-04:00,41.139918,-8.622207
1374837471620000251,251,2013-07-26T07:24:51.000-04:00,41.140665,-8.622828
1374837471620000251,251,2013-07-26T07:25:06.000-04:00,41.141322,-8.62353
1374837471620000251,251,2013-07-26T07:25:21.000-04:00,41.141745,-8.624331
1374837471620000251,251,2013-07-26T07:25:36.000-04:00,41.142123,-8.625573
1374837471620000251,251,2013-07-26T07:25:51.000-04:00,41.142429,-8.627121
1374837471620000251,251,2013-07-26T07:26:06.000-04:00,41.142753,-8.628507
1374837471620000251,251,2013-07-26T07:26:21.000-04:00,41.142843,-8.629938
1374837471620000251,251,2013-07-26T07:26:36.000-04:00,41.143059,-8.631054
1374837471620000251,251,2013-07-26T07:26:51.000-04:00,41.143374,-8.632332
1374837471620000251,251,2013-07-26T07:27:06.000-04:00,41.143869,-8.633844
1374837471620000251,251,2013-07-26T07:27:21.000-04:00,41.144535,-8.635329
1374837471620000251,251,2013-07-26T07:27:36.000-04:00,41.14503,-8.636436
1374837471620000251,251,2013-07-26T07:27:51.000-04:00,41.145345,-8.637678
1374837471620000251,251,2013-07-26T07:28:06.000-04:00,41.145777,-8.638578
1374837471620000251,251,2013-07-26T07:28:21.000-04:00,41.145399,-8.640261
1374837471620000251,251,2013-07-26T07:28:36.000-04:00,41.144625,-8.642043
1374837471620000251,251,2013-07-26T07:28:51.000-04:00,41.14287,-8.641692
1374837471620000251,251,2013-07-26T07:29:06.000-04:00,41.141952,-8.641593
1374837471620000251,251,2013-07-26T07:29:21.000-04:00,41.143059,-8.641638
1374837471620000251,251,2013-07-26T07:29:36.000-04:00,41.14485,-8.641791
1374837471620000251,251,2013-07-26T07:29:51.000-04:00,41.145327,-8.639775
1374837471620000251,251,2013-07-26T07:30:06.000-04:00,41.144337,-8.637606
1374837471620000251,251,2013-07-26T07:30:21.000-04:00,41.142852,-8.635941
1374837471620000251,251,2013-07-26T07:30:36.000-04:00,41.141331,-8.635023
1374837471620000251,251,2013-07-26T07:30:51.000-04:00,41.140638,-8.635437
1374837548620000314,314,2013-07-26T07:19:08.000-04:00,41.15448,-8.613198
1374837548620000314,314,2013-07-26T07:19:23.000-04:00,41.154399,-8.613243
1374837548620000314,314,2013-07-26T07:19:38.000-04:00,41.154282,-8.613225
1374837548620000314,314,2013-07-26T07:19:53.000-04:00,41.154237,-8.613207
1374837548620000314,314,2013-07-26T07:20:08.000-04:00,41.153733,-8.612532
1374837548620000314,314,2013-07-26T07:20:23.000-04:00,41.154669,-8.61201
1374837548620000314,314,2013-07-26T07:20:38.000-04:00,41.155515,-8.611902
1374837548620000314,314,2013-07-26T07:20:53.000-04:00,41.157036,-8.611443
1374837548620000314,314,2013-07-26T07:21:08.000-04:00,41.157207,-8.610129
1374837548620000314,314,2013-07-26T07:21:23.000-04:00,41.157135,-8.609976
1374837548620000314,314,2013-07-26T07:21:38.000-04:00,41.157162,-8.609958
1374837548620000314,314,2013-07-26T07:21:53.000-04:00,41.157324,-8.609085
1374837548620000314,314,2013-07-26T07:22:08.000-04:00,41.157603,-8.607483
1374837548620000314,314,2013-07-26T07:22:23.000-04:00,41.158377,-8.606682
1374837548620000314,314,2013-07-26T07:22:38.000-04:00,41.159115,-8.605872
1374837548620000314,314,2013-07-26T07:22:53.000-04:00,41.158872,-8.604612
1374837548620000314,314,2013-07-26T07:23:08.000-04:00,41.159448,-8.604504
1374837548620000314,314,2013-07-26T07:23:23.000-04:00,41.159448,-8.604549
1374837548620000314,314,2013-07-26T07:23:38.000-04:00,41.159925,-8.604594
1374837548620000314,314,2013-07-26T07:23:53.000-04:00,41.160222,-8.604396
1374837548620000314,314,2013-07-26T07:24:08.000-04:00,41.160204,-8.604378
1374837548620000314,314,2013-07-26T07:24:23.000-04:00,41.160204,-8.60436
1374837548620000314,314,2013-07-26T07:24:38.000-04:00,41.160222,-8.604369
1374837548620000314,314,2013-07-26T07:24:53.000-04:00,41.16024,-8.603937
1374837548620000314,314,2013-07-26T07:25:08.000-04:00,41.1597,-8.602002
1374837548620000314,314,2013-07-26T07:25:23.000-04:00,41.159016,-8.599536
1374837548620000314,314,2013-07-26T07:25:38.000-04:00,41.158935,-8.599185
1374837548620000314,314,2013-07-26T07:25:53.000-04:00,41.158953,-8.599185
1374837548620000314,314,2013-07-26T07:26:08.000-04:00,41.158926,-8.598312
1374837548620000314,314,2013-07-26T07:26:23.000-04:00,41.159529,-8.5968
1374837548620000314,314,2013-07-26T07:26:38.000-04:00,41.159898,-8.595603
1374837548620000314,314,2013-07-26T07:26:53.000-04:00,41.160429,-8.594046
1374837548620000314,314,2013-07-26T07:27:08.000-04:00,41.160861,-8.594271
1374837548620000314,314,2013-07-26T07:27:23.000-04:00,41.161428,-8.59365
1374837548620000314,314,2013-07-26T07:27:38.000-04:00,41.16186,-8.592804
1374837548620000314,314,2013-07-26T07:27:53.000-04:00,41.162832,-8.592696
1374837548620000314,314,2013-07-26T07:28:08.000-04:00,41.163003,-8.591886
1374837548620000314,314,2013-07-26T07:28:23.000-04:00,41.163003,-8.591868
1374838428620000657,657,2013-07-26T07:33:48.000-04:00,41.180337,-8.582085
1374838428620000657,657,2013-07-26T07:34:03.000-04:00,41.18076,-8.582535
1374838428620000657,657,2013-07-26T07:34:18.000-04:00,41.181012,-8.582913
1374838428620000657,657,2013-07-26T07:34:33.000-04:00,41.181048,-8.582913
1374838428620000657,657,2013-07-26T07:34:48.000-04:00,41.181066,-8.582913
1374838428620000657,657,2013-07-26T07:35:03.000-04:00,41.181066,-8.582913
1374838428620000657,657,2013-07-26T07:35:18.000-04:00,41.181282,-8.58339
1374838428620000657,657,2013-07-26T07:35:33.000-04:00,41.180418,-8.585874
1374838428620000657,657,2013-07-26T07:35:48.000-04:00,41.179815,-8.589285
1374838428620000657,657,2013-07-26T07:36:03.000-04:00,41.18094,-8.5932
1374838428620000657,657,2013-07-26T07:36:18.000-04:00,41.182164,-8.596683
1374838428620000657,657,2013-07-26T07:36:33.000-04:00,41.182983,-8.599878
